MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
20,7,90,QL,29,94.66379194178684,74692.5,396,20.95778491057776
20,7,90,SARSA,29,93.73477672530449,85827.0,463,19.69722974045593
20,14,10,ROP,0,53.94937059067644,42591.5,3329,8.495691179916287
20,14,10,"(s,S)",0,64.55270894582108,38744.5,2532,12.247637108825684
20,14,10,QL,0,99.9586606035552,77537.0,3,9.45433762387264
20,14,10,SARSA,0,98.50827973176406,87197.0,109,20.935253914052776
20,14,10,ROP,1,54.02750491159135,41857.0,3276,8.483976485635711
20,14,10,"(s,S)",1,64.1113081435002,39510.5,2631,12.810758168974695
20,14,10,QL,1,96.69072586136456,63988.0,243,22.17075784189431
20,14,10,SARSA,1,96.6316951960243,68527.0,244,19.95500662390532
20,14,10,ROP,2,57.80749407995543,40236.0,3029,8.750304929946626
20,14,10,"(s,S)",2,64.72046268245663,39000.0,2562,12.745741899688143
20,14,10,QL,2,99.10581222056632,75948.0,66,22.397155544139537
20,14,10,SARSA,2,94.11845164820134,50570.5,430,21.918321911788453
20,14,10,ROP,3,57.028995465164215,41168.0,3127,8.711079431402226
20,14,10,"(s,S)",3,65.13303769401331,38666.5,2516,12.934204443498883
20,14,10,QL,3,89.11825017088175,62983.5,796,15.722303983818009
20,14,10,SARSA,3,97.7126421038214,69293.5,167,22.78136145457841
20,14,10,ROP,4,56.71077504725898,41991.0,3206,8.632093711638
20,14,10,"(s,S)",4,60.403311965811966,42206.5,2965,12.525029233111526
20,14,10,QL,4,94.06101694915256,63221.0,438,21.00107674012689
20,14,10,SARSA,4,97.119341563786,85909.5,217,19.751790634067007
20,14,10,ROP,5,56.4179104477612,41768.0,3212,8.83885466835929
20,14,10,"(s,S)",5,64.48072437920153,39375.0,2589,13.197639917074072
20,14,10,QL,5,95.4737559645535,63580.5,332,21.278034172000183
20,14,10,SARSA,5,93.00775404706845,62843.5,514,16.166879305822206
20,14,10,ROP,6,62.912995594713664,37892.5,2694,9.15638408367128
20,14,10,"(s,S)",6,63.40213139079994,40248.0,2713,12.786408299155749
20,14,10,QL,6,89.63773069036228,63656.0,758,19.48304496468379
20,14,10,SARSA,6,87.38974641675854,57705.5,915,22.237691390321444
20,14,10,ROP,7,59.94590939824206,40244.5,2962,9.014801947713668
20,14,10,"(s,S)",7,64.94260634706279,38959.0,2596,12.502499656242517
20,14,10,QL,7,95.88219616204692,66999.5,309,13.5759575769854
20,14,10,SARSA,7,89.75879261555046,59848.5,760,20.573819325998947
20,14,10,ROP,8,61.14563631450959,39574.0,2876,9.14705448448655
20,14,10,"(s,S)",8,62.882809309922415,40442.0,2727,12.344238329224371
20,14,10,QL,8,99.10022148394242,76380.0,65,18.179997008707943
20,14,10,SARSA,8,97.66162310866576,61709.0,170,21.166843852211752
20,14,10,ROP,9,58.087529153519,40672.0,3055,8.68248960960965
20,14,10,"(s,S)",9,68.67290226379286,37664.0,2311,13.277546573442914
20,14,10,QL,9,93.2456500890533,61536.5,493,18.7374527981155
20,14,10,SARSA,9,97.24883657268,72335.5,201,15.824141455554685
20,14,10,ROP,10,57.51014884979703,41261.0,3140,8.810572982756634
20,14,10,"(s,S)",10,65.6153536438062,39486.0,2562,13.06761727055349
20,14,10,QL,10,90.97785724109475,58198.0,656,19.88317352005832
20,14,10,SARSA,10,91.75313300094328,51124.5,612,22.29967009105769
20,14,10,ROP,11,55.68541179705762,41798.0,3223,8.68918697870578
20,14,10,"(s,S)",11,65.09446972831333,38952.0,2531,12.94674795478062
20,14,10,QL,11,99.06413432424992,75605.0,68,20.84106005460524
20,14,10,SARSA,11,94.5982999725802,60122.0,394,17.27646555180905
20,14,10,ROP,12,56.0645425953781,41808.5,3213,8.778567017548554
20,14,10,"(s,S)",12,69.1743617599131,36721.0,2270,13.287421407056923
20,14,10,QL,12,98.79501574695333,82284.0,88,12.421644074305377
20,14,10,SARSA,12,96.17583015786607,65609.5,281,18.574807039602156
20,14,10,ROP,13,59.055118110236215,39613.5,2912,8.671676501885296
20,14,10,"(s,S)",13,65.18280770304214,38367.5,2495,12.965966913119848
20,14,10,QL,13,99.27058493477348,60626.5,52,19.15595592501229
20,14,10,SARSA,13,93.83036935704514,54890.5,451,23.28493134567
20,14,10,ROP,14,59.07817315774727,39284.0,2921,8.671676501885296
20,14,10,"(s,S)",14,65.6607991058955,38451.5,2458,12.609045087342537
20,14,10,QL,14,96.8956953642384,70851.0,225,20.31257894018756
20,14,10,SARSA,14,99.0998476665282,83635.0,65,14.276969685090863
20,14,10,ROP,15,56.23719087307008,41727.0,3203,8.778567017548554
20,14,10,"(s,S)",15,64.97135671370687,38677.5,2507,12.487171784899424
20,14,10,QL,15,95.18871837411862,62804.0,348,22.07512038786794
20,14,10,SARSA,15,96.67805878332194,67093.0,243,19.541805296602675
20,14,10,ROP,16,56.43026334122892,40891.5,3127,8.610000426086602
20,14,10,"(s,S)",16,64.14581066376496,39432.0,2636,12.6193552471221
20,14,10,QL,16,92.51418292514182,50054.0,541,24.85529522821981
20,14,10,SARSA,16,99.6662958843159,84349.0,24,15.91860983999956
20,14,10,ROP,17,58.39516350645781,40305.5,3028,8.926420940389773
20,14,10,"(s,S)",17,64.6895015316068,38737.5,2536,12.658616658931209
20,14,10,QL,17,93.5909778572411,66371.5,466,16.67647175145083
20,14,10,SARSA,17,98.42389050186644,59783.5,114,22.308588243127097
20,14,10,ROP,18,58.30703800246948,40567.0,3039,8.821003100711303
20,14,10,"(s,S)",18,64.42769019876627,39297.5,2595,12.49609908731821
20,14,10,QL,18,95.10518355561666,55326.5,356,20.076883560913625
20,14,10,SARSA,18,92.18409586056644,71418.5,574,17.05344661010034
20,14,10,ROP,19,58.25017088174983,40771.5,3054,8.800023883008926
20,14,10,"(s,S)",19,63.39950372208437,39578.0,2655,12.515541848639996
20,14,10,QL,19,99.57306156176836,74385.0,31,19.5706878291352
20,14,10,SARSA,19,90.54236373448462,61327.0,701,14.030032393754048
20,14,10,ROP,20,55.59368565545641,41970.0,3235,8.649684320485967
20,14,10,"(s,S)",20,62.6358695652174,40353.0,2750,12.528594279112928
20,14,10,QL,20,94.10180447077836,72939.0,438,15.892005116067637
20,14,10,SARSA,20,90.43167445697004,56506.5,696,22.007948205129487
20,14,10,ROP,21,58.631033542405234,40442.5,3034,8.821003100711303
20,14,10,"(s,S)",21,65.34130404559988,38301.5,2493,12.58109329214261
20,14,10,QL,21,96.47139903514818,70667.5,256,21.39105903509448
20,14,10,SARSA,21,94.52185792349728,70832.0,401,19.24157786237631
20,14,10,ROP,22,56.56552094522019,41909.0,3235,8.849357479011141
20,14,10,"(s,S)",22,65.63353358820316,38713.0,2517,12.688489190140675
20,14,10,QL,22,93.53518821603927,60086.5,474,15.145692655170278
20,14,10,SARSA,22,98.0454232622161,74550.5,142,23.106182402724983
20,14,10,ROP,23,57.77961205117623,40538.5,3069,8.750304929946626
20,14,10,"(s,S)",23,65.26633717737506,38503.5,2530,12.679304944624388
20,14,10,QL,23,93.04982108450317,65669.0,505,21.23928316961325
20,14,10,SARSA,23,93.69207359247476,66974.0,456,20.75747055819854
20,14,10,ROP,24,55.54793581127417,41911.0,3241,8.700194013232847
20,14,10,"(s,S)",24,61.91524490919097,40580.5,2768,12.375749354172973
20,14,10,QL,24,93.18648241893555,61663.5,498,18.71179726074812
20,14,10,SARSA,24,95.29943812525696,68458.0,343,19.019747567278262
20,14,10,ROP,25,52.95813315030885,43285.5,3427,8.390900181432086
20,14,10,"(s,S)",25,63.50710900473933,40051.0,2695,12.761850960281784
20,14,10,QL,25,93.22349189476482,65583.0,510,20.488819042612747
20,14,10,SARSA,25,95.4127198917456,60795.0,339,15.75949853128552
20,14,10,ROP,26,54.30299697552928,42752.5,3324,8.627201066166638
20,14,10,"(s,S)",26,63.815342837746094,40039.5,2665,12.953430452215748
20,14,10,QL,26,94.936537942209,64151.0,375,19.63482531553825
20,14,10,SARSA,26,91.36226311452896,60200.5,629,21.126645434313208
20,14,10,ROP,27,56.08339931380312,43022.0,3328,8.810572982756632
20,14,10,"(s,S)",27,61.519088016967125,42001.0,2903,13.00634967697258
20,14,10,QL,27,86.72339276066991,58076.5,983,18.619305876507585
20,14,10,SARSA,27,97.68499933092464,60502.5,173,22.256669887373334
20,14,10,ROP,28,57.71609179606981,40770.0,3077,8.800023883008926
20,14,10,"(s,S)",28,64.7829083390765,38876.5,2555,12.601019745645074
20,14,10,QL,28,92.72528374128264,70350.0,532,17.497982619692312
20,14,10,SARSA,28,89.52915411990145,59179.0,765,18.383898492310266
20,14,10,ROP,29,58.52382263839163,40160.5,3012,8.771616999027705
20,14,10,"(s,S)",29,63.80667933749661,39730.5,2666,12.691012980491656
20,14,10,QL,29,89.97935306262904,58521.5,728,19.84056360012805
20,14,10,SARSA,29,93.79017918205444,63709.5,454,21.20842604567721
20,14,30,ROP,0,56.38137106745432,41501.0,3175,8.78935537305766
20,14,30,"(s,S)",0,64.027466367713,38890.0,2567,12.272321256330343
20,14,30,QL,0,97.62503492595695,53256.0,170,25.050034374837125
20,14,30,SARSA,0,99.30738329408506,73743.0,50,18.666714696700755
20,14,30,ROP,1,57.37591594082677,40782.0,3083,8.711079431402226
20,14,30,"(s,S)",1,62.781130005485466,40034.0,2714,12.538537240019147
20,14,30,QL,1,93.78546338827344,68812.0,460,21.106250791667517
20,14,30,SARSA,1,97.65549579368364,60234.5,170,24.16583569705663
20,14,30,ROP,2,57.4081716879901,41118.5,3096,8.761020992708453
20,14,30,"(s,S)",2,62.00909466721786,40644.0,2757,12.439597337144884
20,14,30,QL,2,94.80626545754328,62812.5,378,23.163123836683216
20,14,30,SARSA,2,94.03150041447914,78457.0,432,17.750327397676745
20,14,30,ROP,3,63.759769642122585,37706.5,2643,9.09056619220591
20,14,30,"(s,S)",3,65.0999310820124,38995.0,2532,12.5385696564575
20,14,30,QL,3,91.80439830624232,66713.0,600,15.92568121617681
20,14,30,SARSA,3,87.21835313396149,60702.0,936,17.411276847382076
20,14,30,ROP,4,56.71077504725898,41991.0,3206,8.632093711638
20,14,30,"(s,S)",4,60.92582710779082,41939.5,2929,12.360974764512598
20,14,30,QL,4,97.23508580768184,67045.0,203,20.515636700362048
20,14,30,SARSA,4,84.67741935483872,71158.5,1140,16.00501891633656
20,14,30,ROP,5,59.58633827731664,39713.5,2970,8.995109281864314
20,14,30,"(s,S)",5,64.45419637959408,39048.0,2592,12.85520494737712
20,14,30,QL,5,95.01832496267136,51223.5,367,22.18133527209291
20,14,30,SARSA,5,90.0984756508836,74078.5,734,14.55153065741315
20,14,30,ROP,6,59.15296740039008,39389.5,2932,8.761020992708453
20,14,30,"(s,S)",6,63.43636118234579,40180.5,2709,12.931960115111718
20,14,30,QL,6,96.95843655381228,60733.5,221,21.222180248723003
20,14,30,SARSA,6,97.53018660812292,72785.0,180,22.83340170538918
20,14,30,ROP,7,60.78404589536949,39076.5,2871,9.01480194771367
20,14,30,"(s,S)",7,66.53992395437263,38307.5,2464,12.990469766240455
20,14,30,QL,7,92.63386789888555,70068.0,542,13.765453452878702
20,14,30,SARSA,7,84.89674719935213,67158.5,1119,15.06463213298978
20,14,30,ROP,8,57.68714784008586,41403.0,3154,8.936715852219224
20,14,30,"(s,S)",8,63.46205779098029,40361.0,2706,12.56701273054929
20,14,30,QL,8,91.83701281003,61087.0,599,18.26176914821216
20,14,30,SARSA,8,91.69928465379942,56791.5,615,19.269206214199684
20,14,30,ROP,9,59.58005249343832,39546.5,2926,8.985090128861078
20,14,30,"(s,S)",9,63.34780249593055,40393.5,2702,12.804405614965557
20,14,30,QL,9,94.68011607019484,70980.0,385,16.267779366726383
20,14,30,SARSA,9,91.61078417955385,68466.0,613,16.09475367597811
20,14,30,ROP,10,57.40140464613722,41736.0,3154,8.859741938093219
20,14,30,"(s,S)",10,65.64844587352626,39177.0,2564,12.83171318263275
20,14,30,QL,10,90.49180327868852,74000.0,696,17.072087838012326
20,14,30,SARSA,10,94.44901315789474,66652.0,405,15.985602924019975
20,14,30,ROP,11,55.68541179705762,41798.0,3223,8.68918697870578
20,14,30,"(s,S)",11,64.72046268245663,39149.0,2562,12.827863420692909
20,14,30,QL,11,73.45374931581829,49448.5,1940,19.85276069812991
20,14,30,SARSA,11,89.6222498962225,91749.0,750,16.205948417814003
20,14,30,ROP,12,56.99766515588518,41273.5,3131,8.711079431402226
20,14,30,"(s,S)",12,68.8406779661017,37107.5,2298,13.226316987813082
20,14,30,QL,12,91.69289722184207,59583.0,607,13.082944825202988
20,14,30,SARSA,12,91.06804011927352,55101.5,659,23.013820939009623
20,14,30,ROP,13,59.055118110236215,39613.5,2912,8.671676501885296
20,14,30,"(s,S)",13,65.614965796454,37957.5,2463,12.904095250551904
20,14,30,QL,13,94.3069306930693,69249.0,414,14.774656883321898
20,14,30,SARSA,13,97.64578541469356,66906.0,174,19.5274921558502
20,14,30,ROP,14,59.44506726457399,39144.0,2894,8.821003100711303
20,14,30,"(s,S)",14,65.8447744466237,38201.0,2438,12.653069484753535
20,14,30,QL,14,84.96557538288604,50948.5,1070,17.925954329376104
20,14,30,SARSA,14,92.69932756964458,55420.5,532,21.80028423138016
20,14,30,ROP,15,56.22600109709271,41839.5,3192,8.700194013232847
20,14,30,"(s,S)",15,64.83547127718907,38913.0,2522,12.682979878862014
20,14,30,QL,15,97.02809065002036,62459.5,219,22.75531731549199
20,14,30,SARSA,15,80.7944307944308,67702.5,1407,18.54533479536488
20,14,30,ROP,16,56.731700567317,41173.0,3127,8.700194013232847
20,14,30,"(s,S)",16,64.2069434989789,39439.5,2629,12.790627931510707
20,14,30,QL,16,96.80120812740252,55223.0,233,23.049141005841182
20,14,30,SARSA,16,98.10695039380958,71563.5,137,18.098529356592984
20,14,30,ROP,17,58.37912087912088,40322.5,3030,8.926420940389773
20,14,30,"(s,S)",17,64.64449700848755,38766.0,2541,12.663405890680083
20,14,30,QL,17,94.44444444444444,76273.0,399,17.829176288201918
20,14,30,SARSA,17,94.6391176881195,63069.5,384,16.354351566550086
20,14,30,ROP,18,53.04491595480849,43096.0,3408,8.48397648563571
20,14,30,"(s,S)",18,64.3218831257698,39414.0,2607,12.534013382066126
20,14,30,QL,18,87.69965870307168,71900.5,901,16.985307085349877
20,14,30,SARSA,18,90.58775174681465,58624.5,687,23.744985939989483
20,14,30,ROP,19,55.68918918918919,42608.0,3279,8.838854668359291
20,14,30,"(s,S)",19,63.82361072712192,39272.0,2617,12.251539951689344
20,14,30,QL,19,91.83506280720918,64468.0,598,18.777269530044578
20,14,30,SARSA,19,93.28959956266227,65146.0,491,20.07711722687959
20,14,30,ROP,20,56.61208201458648,41295.5,3153,8.671676501885296
20,14,30,"(s,S)",20,63.02464121310588,40436.5,2731,12.695696695360862
20,14,30,QL,20,79.2265341748355,47436.5,1547,20.484055926368576
20,14,30,SARSA,20,89.5181050912061,50522.0,770,23.951771771393624
20,14,30,ROP,21,58.67103288306726,40390.5,3029,8.821003100711303
20,14,30,"(s,S)",21,65.13303769401331,38514.0,2516,12.517752842890433
20,14,30,QL,21,93.8165438165438,59584.0,453,23.10394893456097
20,14,30,SARSA,21,85.64207650273225,58080.0,1051,20.9842715138365
20,14,30,ROP,22,55.24117488547561,42597.5,3322,8.700194013232847
20,14,30,"(s,S)",22,66.0328317373461,38561.5,2483,12.78505904012221
20,14,30,QL,22,90.9725071809602,67057.0,660,17.583033583382885
20,14,30,SARSA,22,88.44829960071596,48874.5,839,23.61228231555288
20,14,30,ROP,23,59.216943012400726,39606.0,2927,8.849357479011141
20,14,30,"(s,S)",23,68.64197530864197,37262.5,2286,12.913646012293787
20,14,30,QL,23,95.6670311645708,75064.0,317,17.471366275125987
20,14,30,SARSA,23,96.53299916457811,78792.5,249,16.172507826018304
20,14,30,ROP,24,59.24955166229825,39911.5,2954,8.936715852219226
20,14,30,"(s,S)",24,62.026188835286014,40277.0,2755,12.429417976131086
20,14,30,QL,24,97.83984589983488,63431.5,157,18.61008187266212
20,14,30,SARSA,24,96.1122807017544,57037.5,277,19.3385168074947
20,14,30,ROP,25,53.22071144073617,43213.0,3406,8.547440273109146
20,14,30,"(s,S)",25,63.515709642470206,40042.5,2694,12.761850960281784
20,14,30,QL,25,94.48126606249154,71554.0,408,19.15811093210316
20,14,30,SARSA,25,96.65524331734063,69468.0,244,18.669730288587512
20,14,30,ROP,26,54.2507897266859,42744.5,3331,8.627201066166638
20,14,30,"(s,S)",26,63.841347459929366,40111.0,2662,12.876805362531885
20,14,30,QL,26,92.9776810016331,53338.5,516,23.99490156642053
20,14,30,SARSA,26,90.88037357505836,69141.5,664,11.026078369185267
20,14,30,ROP,27,51.41938939475094,45203.5,3628,8.535906520771928
20,14,30,"(s,S)",27,61.47019867549669,42052.0,2909,13.00634967697258
20,14,30,QL,27,90.3606381552487,62442.0,719,18.98790244094313
20,14,30,SARSA,27,94.92743975502596,63784.5,381,20.11834007643369
20,14,30,ROP,28,56.8254855386335,40602.0,3090,8.700194013232847
20,14,30,"(s,S)",28,67.47452492426329,37698.0,2362,12.880795680162782
20,14,30,QL,28,87.56130790190736,63203.0,913,20.90991678615085
20,14,30,SARSA,28,93.24137931034484,67243.0,490,19.21776715937249
20,14,30,ROP,29,58.52382263839163,40160.5,3012,8.771616999027705
20,14,30,"(s,S)",29,64.12005457025921,39472.5,2630,12.90825480929956
20,14,30,QL,29,93.55283096845297,64792.0,468,18.69614615444411
20,14,30,SARSA,29,88.74828060522695,60995.5,818,17.489401127850154
20,14,60,ROP,0,55.68337441796768,41982.5,3236,8.638504315123189
20,14,60,"(s,S)",0,63.89316179555307,39020.0,2582,12.272321256330343
20,14,60,QL,0,89.82910694597575,54474.0,738,22.52697971682665
20,14,60,SARSA,0,87.88582354547938,93636.0,887,13.9203292938319
20,14,60,ROP,1,55.67928730512249,41342.0,3184,8.478445068230654
20,14,60,"(s,S)",1,62.66082671776621,40153.0,2728,12.538537240019147
20,14,60,QL,1,95.5281738889658,66105.0,323,22.33233856638166
20,14,60,SARSA,1,91.24690338563173,78424.5,636,18.909469162816706
20,14,60,ROP,2,58.325232606582425,40521.0,3001,8.632093711638
20,14,60,"(s,S)",2,61.703002879473466,41065.5,2793,12.236870537966697
20,14,60,QL,2,91.77685950413225,62176.0,597,21.489915678909902
20,14,60,SARSA,2,95.60393842740258,58275.5,317,18.54923003987621
20,14,60,ROP,3,54.74202819214453,42583.0,3307,8.518741825049872
20,14,60,"(s,S)",3,64.92609476447024,39159.0,2539,12.5905595697571
20,14,60,QL,3,94.24510074523876,57690.0,417,20.49728915798492
20,14,60,SARSA,3,86.17695700110254,65953.5,1003,16.966238704271294
20,14,60,ROP,4,53.479555916598976,43601.0,3436,8.54744027310915
20,14,60,"(s,S)",4,63.10418904403867,40486.0,2748,13.067175402389376
20,14,60,QL,4,91.49952244508118,62482.0,623,16.922216718050127
20,14,60,SARSA,4,93.7415700026976,63047.5,464,19.56220021464241
20,14,60,ROP,5,57.81057810578106,40968.5,3087,8.849357479011141
20,14,60,"(s,S)",5,64.43652316972855,39122.5,2594,12.772613993636432
20,14,60,QL,5,91.3037542662116,62119.0,637,18.71906655806866
20,14,60,SARSA,5,85.23815949264608,67121.0,1094,22.126913482091176
20,14,60,ROP,6,59.501253831150734,39344.5,2907,8.908534200981558
20,14,60,"(s,S)",6,63.3764832793959,40361.5,2716,12.775342260112396
20,14,60,QL,6,90.58694759885071,61481.5,688,20.02095918107586
20,14,60,SARSA,6,97.81659388646288,78948.0,155,16.738806781477287
20,14,60,ROP,7,55.029026596462806,42916.5,3331,8.610000426086602
20,14,60,"(s,S)",7,65.38253582049202,38842.5,2561,13.003377796373472
20,14,60,QL,7,83.55996736469949,67178.0,1209,17.734938794478843
20,14,60,SARSA,7,78.08965799155199,72908.0,1608,15.15182437688058
20,14,60,ROP,8,58.8012958963283,40550.0,3052,8.880157457620534
20,14,60,"(s,S)",8,63.53164385418079,40300.5,2691,12.61261887955623
20,14,60,QL,8,94.133734445508,59359.0,429,18.65268579007689
20,14,60,SARSA,8,91.25324586579198,66113.0,640,19.75369064856158
20,14,60,ROP,9,58.71232876712329,40342.5,3014,8.946894048601864
20,14,60,"(s,S)",9,65.32554030175343,39100.0,2551,12.86573002961631
20,14,60,QL,9,83.90631420353375,61588.5,1175,20.993927224235367
20,14,60,SARSA,9,77.22199255890864,76685.5,1653,14.049813531644205
20,14,60,ROP,10,57.40140464613722,41736.0,3154,8.859741938093219
20,14,60,"(s,S)",10,65.70126039152588,38981.5,2558,12.942255864582776
20,14,60,QL,10,86.82337139019477,69712.0,981,15.269395468742676
20,14,60,SARSA,10,95.33142779365728,67331.5,343,20.37497978130001
20,14,60,ROP,11,55.57080131723381,41890.5,3238,8.68918697870578
20,14,60,"(s,S)",11,64.8902388513047,38899.5,2543,12.9327967489943
20,14,60,QL,11,94.79395604395604,61040.5,379,21.146088648149718
20,14,60,SARSA,11,92.45541838134432,57047.5,550,21.105317231981218
20,14,60,ROP,12,54.639459533985935,42248.5,3290,8.535906520771928
20,14,60,"(s,S)",12,68.98699891657638,37009.5,2290,13.27833966926221
20,14,60,QL,12,82.35452949912245,59794.0,1307,19.874016791820072
20,14,60,SARSA,12,86.10086100861008,70694.0,1017,18.69775199904997
20,14,60,ROP,13,58.43230403800474,39828.0,2975,8.78935537305766
20,14,60,"(s,S)",13,65.49609810479376,38066.0,2476,12.90085559414518
20,14,60,QL,13,93.77747252747253,63151.0,453,20.86976298243804
20,14,60,SARSA,13,91.62049861495844,65160.5,605,18.40175283532176
20,14,60,ROP,14,58.205565019875074,39597.0,2944,8.541290876705665
20,14,60,"(s,S)",14,65.94640101024274,37856.5,2427,12.65766619156752
20,14,60,QL,14,95.3530560982417,63070.0,333,19.212151734099997
20,14,60,SARSA,14,89.478791239257,70353.5,759,16.10332093134292
20,14,60,ROP,15,56.1874743045087,41771.0,3197,8.700194013232847
20,14,60,"(s,S)",15,64.81739615277391,38930.0,2524,12.682979878862014
20,14,60,QL,15,98.66611661166117,58869.0,97,23.22804615069857
20,14,60,SARSA,15,98.7871183605186,72960.0,87,17.327169778564087
20,14,60,ROP,16,56.93653659213999,40603.5,3101,8.621108562951404
20,14,60,"(s,S)",16,66.32694659600489,38605.0,2478,13.017178856923335
20,14,60,QL,16,86.31125919755658,63439.5,986,20.662602481350408
20,14,60,SARSA,16,91.592005513439,62054.0,610,20.18110905512106
20,14,60,ROP,17,58.30703800246948,40414.0,3039,8.926420940389773
20,14,60,"(s,S)",17,61.191536748329625,40549.5,2788,12.08834552696452
20,14,60,QL,17,96.00997506234414,57005.5,288,21.48118178665685
20,14,60,SARSA,17,88.16756831738105,74239.0,853,18.274609259616696
20,14,60,ROP,18,53.71436403508771,43160.0,3377,8.402856299801932
20,14,60,"(s,S)",18,61.54266958424508,40896.0,2812,12.52003754842308
